Country,Germany,Spain,United Kingdom,France,Italy,Sweden,Turkey,Other Europe
1997,2.089,0.512,0.328,0.013,0.103,0.122,0.009,1.634
1998,2.877,0.723,0.338,0.021,0.197,0.176,0.009,2.0421
1999,4.435,1.408,0.362,0.025,0.277,0.22,0.009,2.5438
2000,6.095,2.206,0.412,0.063,0.424,0.265,0.019,3.2699
2001,8.754,3.397,0.493,0.115,0.7,0.318,0.019,3.6531
2002,12.001,4.891,0.534,0.183,0.78,0.372,0.019,4.5729
2003,14.381,5.945,0.742,0.274,0.874,0.428,0.019,5.5457
2004,16.419,8.317,0.933,0.358,1.127,0.452,0.019,6.763
2005,18.248,9.918,1.565,0.69,1.635,0.493,0.021,8.1827
2006,20.474,11.722,1.955,1.412,1.902,0.516,0.059,9.9458
2007,22.116,14.82,2.477,2.223,2.702,0.71,0.146,11.2618
2008,22.794,16.555,3.446,3.403,3.525,0.814,0.364,13.3261
2009,25.732,19.176,4.422,4.582,4.879,1.448,0.792,15.6273
2010,26.903,20.693,5.4212,5.912,5.794,2.019,1.32,18.2678
2011,28.712,21.529,6.5963,6.7233,6.918,2.769,1.729,21.5826
2012,30.979,22.789,9.0304,7.5622,8.102,3.607,2.261,25.3247
2013,33.477,22.958,11.2823,8.25,8.542,4.194,2.76,30.0153
2014,38.614,22.925,13.074,9.1101,8.683,5.097,3.63,33.1368
2015,44.58,22.943,14.3056,10.2582,9.137,5.84,4.503,36.4646
2016,49.592,22.99,16.1736,11.5109,9.384,6.434,5.751,40.3463
2017,55.718,23.1,19.8352,13.5123,9.7366,6.611,6.5162,43.0853
2018,59.42,23.436,21.7362,15.108,10.31,7.318,7.0054,45.7839
