Country, US, Peru , Trinidad & Tobago , Russia , Norway , Algeria , Angola , Egypt , Nigeria , Oman , Qatar , United Arab Emirates , Yemen , Australia , Brunei , Indonesia , Malaysia , Papua New Guinea 
2000,1.7,,4.0,,,26.0,,,6.1,2.6,14.5,7.5,,10.3,8.9,36.6,21.5,
2001,1.8,,3.8,,,26.4,,,7.7,7.7,17.5,7.7,,10.4,9.1,32.6,21.3,
2002,1.8,,5.5,,,27.7,,,8.1,8.8,19.1,7.4,,10.5,9.6,35.9,20.8,
2003,1.7,,11.7,,,29.1,,,11.8,9.2,19.4,7.7,,10.7,9.7,36.5,23.8,
2004,1.7,,13.7,,,25.0,,,13.1,9.4,24.8,8.2,,12.2,9.6,34.0,28.1,
2005,1.9,,13.6,,,26.5,,7.0,12.9,9.3,28.5,7.4,,15.5,9.6,32.0,30.0,
2006,1.6,,16.3,,,24.3,,14.7,18.4,11.6,33.5,7.9,,19.1,10.0,30.6,28.7,
2007,1.2,,18.1,,0.2,24.3,,14.0,22.6,12.6,39.6,8.3,,20.9,9.6,28.8,30.8,
2008,1.0,,18.2,,2.1,21.9,,14.0,22.7,11.3,41.1,8.3,,20.9,9.4,27.8,30.4,
2009,0.8,,19.5,6.8,3.1,21.4,,13.1,16.1,11.8,51.8,7.8,0.4,25.1,9.0,26.9,30.4,
2010,1.5,1.9,19.6,13.5,4.6,19.5,,10.0,24.1,11.7,77.8,8.7,5.5,25.8,9.0,32.4,31.0,
2011,1.8,5.2,18.2,14.3,4.4,16.7,,9.0,25.7,11.0,100.7,8.3,8.8,26.0,9.6,28.7,33.2,
2012,0.8,5.1,18.3,14.3,4.6,14.9,,6.9,27.9,11.1,104.0,8.1,7.1,28.3,9.2,24.4,31.4,
2013,0.2,5.7,18.4,14.5,3.8,15.0,0.4,3.9,22.5,11.5,105.8,7.9,9.9,30.5,9.5,23.1,33.6,
2014,0.4,5.7,17.6,13.6,4.6,17.4,0.4,0.4,26.1,10.6,103.6,8.6,9.4,32.0,8.6,21.7,34.0,5.0
2015,0.7,5.0,16.4,14.6,5.6,16.6,,,26.9,10.2,105.6,7.6,1.9,39.9,8.7,21.6,34.3,10.1
2016,4.0,5.5,14.3,14.6,6.1,15.7,0.9,0.8,24.6,11.0,107.3,7.7,,60.4,8.6,22.4,33.6,10.9
2017,17.2,5.6,13.4,15.4,5.4,16.5,5.0,1.2,28.2,11.4,104.0,7.3,,76.6,9.1,21.7,36.1,11.1
2018,28.4,4.8,16.8,24.9,6.6,13.5,5.2,2.0,27.8,13.6,104.8,7.4,,91.8,8.8,20.8,33.0,9.5
